"chain1_raw","chain2_raw","chain1_pp","chain2_pp"
0.68260668324764,1.01575202464724,0.68260668324764,1.01575202464724
-1.18156214472196,0.956333419834487,1.18156214472196,0.956333419834487
-0.876043006701073,0.882305149891245,0.876043006701073,0.882305149891245
-0.806446370027591,0.97964693222995,0.806446370027591,0.97964693222995
-0.957173071959491,0.843658934862316,0.957173071959491,0.843658934862316
-1.22094521752287,0.804726652429713,1.22094521752287,0.804726652429713
-0.879895184660936,0.688078078256056,0.879895184660936,0.688078078256056
-0.922684423688199,-0.848181061623666,0.922684423688199,0.848181061623666
-0.817563967653326,0.806943619786341,0.817563967653326,0.806943619786341
-1.06602953052476,0.847026199497992,1.06602953052476,0.847026199497992
-1.14365521283138,0.957705265556046,1.14365521283138,0.957705265556046
-0.922160125942181,1.04554667554298,0.922160125942181,1.04554667554298
-0.864573880370398,0.922201220892169,0.864573880370398,0.922201220892169
-0.9140029180336,0.870747259520712,0.9140029180336,0.870747259520712
0.797835079434235,0.65403942370897,0.797835079434235,0.65403942370897
0.870250676221636,1.10613268622956,0.870250676221636,1.10613268622956
0.997620739255609,0.966582846688558,0.997620739255609,0.966582846688558
-0.743331557633365,1.11605087908913,0.743331557633365,1.11605087908913
-0.866040334274571,-1.0196456087853,0.866040334274571,1.0196456087853
-0.977778466205535,0.977096380887083,0.977778466205535,0.977096380887083
0.992165203147575,-0.915872645938119,0.992165203147575,0.915872645938119
-0.952426499334238,-0.983094709133151,0.952426499334238,0.983094709133151
0.874054964030971,1.18494773387803,0.874054964030971,1.18494773387803
0.97311387424094,0.946780027086731,0.97311387424094,0.946780027086731
0.673472422416928,0.928855766607649,0.673472422416928,0.928855766607649
0.918548359421907,0.997422660946283,0.918548359421907,0.997422660946283
0.873364559451502,0.958213630258606,0.873364559451502,0.958213630258606
-0.978285060496783,0.979440858872624,0.978285060496783,0.979440858872624
-0.942656344676486,1.00039115923427,0.942656344676486,1.00039115923427
-0.912056306772966,0.95382248195656,0.912056306772966,0.95382248195656
-0.955925245120584,0.889226290487926,0.955925245120584,0.889226290487926
-0.855229176177097,0.871770909929931,0.855229176177097,0.871770909929931
-0.861290892599221,-1.0440989504767,0.861290892599221,1.0440989504767
-0.966217440957319,-0.925688382424207,0.966217440957319,0.925688382424207
-0.594627715212945,-1.13079671002889,0.594627715212945,1.13079671002889
0.881367004388086,-1.03077214815691,0.881367004388086,1.03077214815691
-0.631875770375227,-1.10044721510489,0.631875770375227,1.10044721510489
-0.927930413093935,-0.9527683595035,0.927930413093935,0.9527683595035
-0.825336377969894,0.980858254767331,0.825336377969894,0.980858254767331
-0.799497811287782,1.15471448268472,0.799497811287782,1.15471448268472
1.30953488092844,0.988259556312667,1.30953488092844,0.988259556312667
0.978883997254786,0.871853995556033,0.978883997254786,0.871853995556033
0.813443836349207,0.895893308858327,0.813443836349207,0.895893308858327
0.981710424422271,1.07429519187955,0.981710424422271,1.07429519187955
-0.950637764470333,1.03658875756293,0.950637764470333,1.03658875756293
-0.996934524932284,1.15681092880232,0.996934524932284,1.15681092880232
0.90273074073351,-0.993720242319643,0.90273074073351,0.993720242319643
-0.931889044144214,-0.923618297527377,0.931889044144214,0.923618297527377
0.92747252661263,-0.933107376049913,0.92747252661263,0.933107376049913
-0.958215120852043,-0.774100460584546,0.958215120852043,0.774100460584546
-0.944339388005093,-0.992133325639198,0.944339388005093,0.992133325639198
-1.11932867383595,-0.97571602153931,1.11932867383595,0.97571602153931
0.878151764226982,-0.970565305188373,0.878151764226982,0.970565305188373
0.812719210381554,-0.93032683522606,0.812719210381554,0.93032683522606
-1.01242687633817,-0.847140445904535,1.01242687633817,0.847140445904535
-0.874719696812895,-0.910078607532001,0.874719696812895,0.910078607532001
1.06775043765485,1.09694340114007,1.06775043765485,1.09694340114007
1.24289125176406,-0.6603209546735,1.24289125176406,0.6603209546735
-1.10593694305098,1.15619375287294,1.10593694305098,1.15619375287294
-1.0739261551243,0.901790194865501,1.0739261551243,0.901790194865501
-1.0179210409743,0.930246259701339,1.0179210409743,0.930246259701339
-0.920408808345217,-0.879430754205514,0.920408808345217,0.879430754205514
-0.848210715396359,-0.949845578178504,0.848210715396359,0.949845578178504
0.823550608735296,-0.918118674094784,0.823550608735296,0.918118674094784
-0.883228027100013,-0.814999701643513,0.883228027100013,0.814999701643513
-0.906987083950023,-0.951389821130355,0.906987083950023,0.951389821130355
-0.828324982977032,1.09146665043049,0.828324982977032,1.09146665043049
-1.00950765506864,1.27778594281495,1.00950765506864,1.27778594281495
-0.728451342597736,-1.06391912147327,0.728451342597736,1.06391912147327
-0.76178793802173,-1.07227495929228,0.76178793802173,1.07227495929228
-0.994212527417252,-0.969661067431846,0.994212527417252,0.969661067431846
1.04241686838704,0.82517102832376,1.04241686838704,0.82517102832376
-0.871313528904596,0.793998730416802,0.871313528904596,0.793998730416802
-0.786120521055064,0.741975815630493,0.786120521055064,0.741975815630493
-0.791395183168065,0.895002501414882,0.791395183168065,0.895002501414882
-1.03450319025219,-0.887262255971787,1.03450319025219,0.887262255971787
-1.055310947231,-0.978115239382854,1.055310947231,0.978115239382854
1.01848690604585,-1.02330516955117,1.01848690604585,1.02330516955117
-0.980566638527816,-0.691897366939374,0.980566638527816,0.691897366939374
-0.95043067895112,-0.900661790349252,0.95043067895112,0.900661790349252
0.819277555200819,-0.910183566914565,0.819277555200819,0.910183566914565
1.01577558908845,-0.8929666675678,1.01577558908845,0.8929666675678
-0.809133795266963,-0.745946945345692,0.809133795266963,0.745946945345692
0.804572154302768,-0.803282260620623,0.804572154302768,0.803282260620623
0.796808354474464,-0.701319249397384,0.796808354474464,0.701319249397384
-0.987016940944783,-0.851525081568633,0.987016940944783,0.851525081568633
0.869370432303028,1.05276071536328,0.869370432303028,1.05276071536328
0.702612599735318,1.03868068138316,0.702612599735318,1.03868068138316
0.963480213827833,-0.88271462110567,0.963480213827833,0.88271462110567
-1.17525491463066,-0.801496043677504,1.17525491463066,0.801496043677504
-0.786304017967199,-0.781133996494113,0.786304017967199,0.781133996494113
1.11391619578494,1.05185870559598,1.11391619578494,1.05185870559598
1.16237374116532,0.969883218093161,1.16237374116532,0.969883218093161
1.01269192390273,-1.23166984609152,1.01269192390273,1.23166984609152
1.05772771286479,-1.26163644586641,1.05772771286479,1.26163644586641
-0.984923661054191,-0.940188324073307,0.984923661054191,0.940188324073307
0.935998368139499,-0.966060007711495,0.935998368139499,0.966060007711495
-1.15511875405837,-0.978232082026022,1.15511875405837,0.978232082026022
-0.887681480097077,-0.915850264096169,0.887681480097077,0.915850264096169
-0.876365446607236,1.02100327648081,0.876365446607236,1.02100327648081
-1.03582613599246,-1.00382827257728,1.03582613599246,1.00382827257728
-1.05748831910855,-1.09328063163389,1.05748831910855,1.09328063163389
-0.765395066080313,-0.990905834559543,0.765395066080313,0.990905834559543
-0.780138152507611,-0.928407987186179,0.780138152507611,0.928407987186179
1.05379353529169,-0.927775960029392,1.05379353529169,0.927775960029392
-0.988718302425529,0.863042446521331,0.988718302425529,0.863042446521331
-1.25346512341087,-0.906280270513072,1.25346512341087,0.906280270513072
0.983840852594156,-0.764385277079534,0.983840852594156,0.764385277079534
0.955359782562611,-0.891763964169203,0.955359782562611,0.891763964169203
1.20253648323415,-0.948108217760443,1.20253648323415,0.948108217760443
1.26958841479074,0.759166767441687,1.26958841479074,0.759166767441687
0.996597606499724,1.06957092258718,0.996597606499724,1.06957092258718
-1.0617171826578,0.881674076322759,1.0617171826578,0.881674076322759
-1.00654072210706,0.632857738025206,1.00654072210706,0.632857738025206
-0.873608128887492,0.908189962141471,0.873608128887492,0.908189962141471
1.27534875859922,0.755732106881151,1.27534875859922,0.755732106881151
-0.77866908997676,0.685097837791686,0.77866908997676,0.685097837791686
1.02726542107958,0.881853134888753,1.02726542107958,0.881853134888753
-1.03711373913352,0.626130029805506,1.03711373913352,0.626130029805506
-1.1666670927252,0.891438881110024,1.1666670927252,0.891438881110024
0.862620828047327,1.0516255733798,0.862620828047327,1.0516255733798
-0.838406429912003,-1.14420823914685,0.838406429912003,1.14420823914685
-1.14228453351986,-0.951895133675311,1.14228453351986,0.951895133675311
-1.09085837131612,0.881505032625749,1.09085837131612,0.881505032625749
-1.01366245885119,0.934840279010864,1.01366245885119,0.934840279010864
-0.940247156687951,-0.67357039970725,0.940247156687951,0.67357039970725
0.955098794028414,-1.01871288137751,0.955098794028414,1.01871288137751
-0.872759152759802,0.923544128139916,0.872759152759802,0.923544128139916
-1.16063318197501,-1.00572992392757,1.16063318197501,1.00572992392757
1.0087155551683,-1.04773639114215,1.0087155551683,1.04773639114215
-0.90486188123646,0.934123140932874,0.90486188123646,0.934123140932874
1.15400420581896,-0.98176356846705,1.15400420581896,0.98176356846705
-0.931556398391168,-0.81069130832072,0.931556398391168,0.81069130832072
-0.874611734845628,0.949173382746618,0.874611734845628,0.949173382746618
-0.848292231191691,-0.87168196259736,0.848292231191691,0.87168196259736
-1.11492142181961,0.884130660157109,1.11492142181961,0.884130660157109
-0.904501291475102,1.05500699761936,0.904501291475102,1.05500699761936
0.817292587054052,-0.824442904227185,0.817292587054052,0.824442904227185
0.965160785987832,1.05552147088155,0.965160785987832,1.05552147088155
-0.882807208408197,-0.734286653740471,0.882807208408197,0.734286653740471
-0.920550242848185,1.04958103104855,0.920550242848185,1.04958103104855
-1.13581092021736,-0.994253825760743,1.13581092021736,0.994253825760743
-1.14358203747847,-0.997807171153928,1.14358203747847,0.997807171153928
-0.966032154543803,-0.860495122345441,0.966032154543803,0.860495122345441
-0.825150399364891,0.884220539687969,0.825150399364891,0.884220539687969
-0.774844731860193,0.976672384372454,0.774844731860193,0.976672384372454
-0.986658254417118,1.10093277004164,0.986658254417118,1.10093277004164
0.971906346403786,0.89199300366142,0.971906346403786,0.89199300366142
-0.927641769002089,0.962229716056746,0.927641769002089,0.962229716056746
-0.917397313566657,0.903746960335721,0.917397313566657,0.903746960335721
-1.14231977771952,0.860927804052226,1.14231977771952,0.860927804052226
-0.851229740329177,0.930864481950456,0.851229740329177,0.930864481950456
-0.864237324766452,-0.918133427245728,0.864237324766452,0.918133427245728
-0.920406453424386,-0.838694306079615,0.920406453424386,0.838694306079615
-0.806808972217247,-0.811401763484473,0.806808972217247,0.811401763484473
0.830768887734675,-0.85063620795678,0.830768887734675,0.85063620795678
-0.763317709568278,0.899567267744142,0.763317709568278,0.899567267744142
-0.886102334268685,0.797521238971548,0.886102334268685,0.797521238971548
-0.917388552932278,1.07222151606553,0.917388552932278,1.07222151606553
-0.739765927331332,-0.808569711499545,0.739765927331332,0.808569711499545
-0.959688579272621,-1.13320431784924,0.959688579272621,1.13320431784924
-0.959870413585626,-0.97747044692999,0.959870413585626,0.97747044692999
-0.808609005650437,-0.820745263778853,0.808609005650437,0.820745263778853
-0.773791071307409,0.975563985313734,0.773791071307409,0.975563985313734
-0.737236633638809,-0.859705367286067,0.737236633638809,0.859705367286067
-0.786566983571066,0.785882133324654,0.786566983571066,0.785882133324654
-0.799154249933441,0.967844874379183,0.799154249933441,0.967844874379183
-0.867998765308915,-0.992907357695293,0.867998765308915,0.992907357695293
-0.950010470013868,-1.00195674384602,0.950010470013868,1.00195674384602
0.821586059689973,0.809517823345158,0.821586059689973,0.809517823345158
0.774023578653992,-0.81397999917938,0.774023578653992,0.81397999917938
-0.845872563995358,-0.896760156908583,0.845872563995358,0.896760156908583
1.03374163697862,-1.21449727540341,1.03374163697862,1.21449727540341
0.953239567786211,-1.23191746095918,0.953239567786211,1.23191746095918
0.788404031525358,1.06287529816669,0.788404031525358,1.06287529816669
-0.918980542969965,1.03289627625881,0.918980542969965,1.03289627625881
-1.00900345088787,-0.991669858570993,1.00900345088787,0.991669858570993
0.871718531567545,-1.05239500438201,0.871718531567545,1.05239500438201
-1.02963921259893,-1.05910774821865,1.02963921259893,1.05910774821865
-0.802065368744485,-0.992496559477574,0.802065368744485,0.992496559477574
-0.893381221006355,-0.998747625297802,0.893381221006355,0.998747625297802
-1.07699185268513,0.917467582374764,1.07699185268513,0.917467582374764
-0.997941653414484,1.01263139202295,0.997941653414484,1.01263139202295
-0.947892212972416,0.753525446790115,0.947892212972416,0.753525446790115
-0.97987526458741,0.781299887282301,0.97987526458741,0.781299887282301
-0.96032720782901,-1.07860594374551,0.96032720782901,1.07860594374551
-0.952749416424122,0.777829614702036,0.952749416424122,0.777829614702036
-1.14934656437877,-1.13464084569921,1.14934656437877,1.13464084569921
-1.07962176577473,-1.09151625698081,1.07962176577473,1.09151625698081
-1.24596849581769,-1.00330581137295,1.24596849581769,1.00330581137295
-1.091318151652,-0.966653514831045,1.091318151652,0.966653514831045
-0.856489151707095,-0.860222387033164,0.856489151707095,0.860222387033164
-1.05527059782336,0.825967500993137,1.05527059782336,0.825967500993137
-0.859801630621574,-0.987485652480044,0.859801630621574,0.987485652480044
-1.05622747860228,0.87482695436896,1.05622747860228,0.87482695436896
-0.866644506283709,-1.09089483581934,0.866644506283709,1.09089483581934
-0.92746039240076,-0.902780236391807,0.92746039240076,0.902780236391807
-0.865324439728913,-0.844711190675738,0.865324439728913,0.844711190675738
0.770258159561889,-0.88776477841878,0.770258159561889,0.88776477841878
-0.984802588933832,0.917788009010622,0.984802588933832,0.917788009010622
0.966461730196651,0.9109194136713,0.966461730196651,0.9109194136713
1.04546729595266,0.815605819417356,1.04546729595266,0.815605819417356
-1.00541900128751,-0.846384292061781,1.00541900128751,0.846384292061781
-1.03655481862652,-0.759647286189237,1.03655481862652,0.759647286189237
-0.927499183390759,-0.805872154840088,0.927499183390759,0.805872154840088
-0.81807624513372,0.828418782072459,0.81807624513372,0.828418782072459
-0.745022936007206,0.816747069854492,0.745022936007206,0.816747069854492
0.904461096390142,-1.13786158300377,0.904461096390142,1.13786158300377
1.07942458241148,-1.02249366268011,1.07942458241148,1.02249366268011
0.850358428078989,-1.01869471387394,0.850358428078989,1.01869471387394
0.906078707331933,-1.08714276579144,0.906078707331933,1.08714276579144
0.768579863198206,-0.834030646867823,0.768579863198206,0.834030646867823
0.96636944726398,0.801547195122478,0.96636944726398,0.801547195122478
-1.0768375818918,1.17003892184061,1.0768375818918,1.17003892184061
-0.920489103176434,-1.05947163159782,0.920489103176434,1.05947163159782
-0.759751136529195,-0.983557625157886,0.759751136529195,0.983557625157886
-0.959543563904865,1.04880510920562,0.959543563904865,1.04880510920562
-0.968071311223852,-0.811776073810667,0.968071311223852,0.811776073810667
-0.747069934925213,-0.894382603156668,0.747069934925213,0.894382603156668
-0.783672713110393,-0.822667116060913,0.783672713110393,0.822667116060913
0.933152964454445,0.975057178443159,0.933152964454445,0.975057178443159
-0.871336180063009,-0.950485001283745,0.871336180063009,0.950485001283745
-0.932509865950147,-0.906519435698711,0.932509865950147,0.906519435698711
-0.86587619131956,-0.96362349120114,0.86587619131956,0.96362349120114
-1.08569944497476,0.860381827154444,1.08569944497476,0.860381827154444
-0.934413873589094,0.877774122873825,0.934413873589094,0.877774122873825
-0.914438215839475,0.790684961406207,0.914438215839475,0.790684961406207
-0.981703812850495,0.915444187133148,0.981703812850495,0.915444187133148
-0.907817405208395,0.88813280389545,0.907817405208395,0.88813280389545
-0.926952788586723,0.789089809425328,0.926952788586723,0.789089809425328
-0.890820125163052,0.944185225679939,0.890820125163052,0.944185225679939
-0.774772438007846,-0.842697671955526,0.774772438007846,0.842697671955526
-0.699675592286937,-0.906408634246649,0.699675592286937,0.906408634246649
-0.872817828211453,-0.966107098129893,0.872817828211453,0.966107098129893
-1.05975965360583,-1.05296736509254,1.05975965360583,1.05296736509254
-1.01810105927682,-1.02819128322884,1.01810105927682,1.02819128322884
-0.97346997007375,-0.751127693437554,0.97346997007375,0.751127693437554
-0.915906720874381,-0.825713817033748,0.915906720874381,0.825713817033748
-0.899538416633741,-0.794989318593232,0.899538416633741,0.794989318593232
-1.0105074984834,-0.997178557651964,1.0105074984834,0.997178557651964
1.0416980019733,-0.845046890066327,1.0416980019733,0.845046890066327
-0.915145844777228,-1.12025749614271,0.915145844777228,1.12025749614271
-0.824871066978596,-1.23259668926761,0.824871066978596,1.23259668926761
-1.0200852394155,-0.775381580014112,1.0200852394155,0.775381580014112
